TITLE	TOCNF_ID6
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/05/28
TIME	12:01:50
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	330.0000
LASTX	220.0000
NPOINTS	221
FIRSTY	0.50056
MAXY	38.08490
MINY	-17.57058
XYDATA
330.0000	0.500564	243.612
329.5000	0.511669	243.666
329.0000	0.512455	243.72
328.5000	0.521813	243.77
328.0000	0.53405	243.82
327.5000	0.525627	243.869
327.0000	0.53402	243.911
326.5000	0.529049	243.948
326.0000	0.525465	243.976
325.5000	0.52285	244.001
325.0000	0.520445	244.028
324.5000	0.508022	244.058
324.0000	0.523746	244.097
323.5000	0.524793	244.142
323.0000	0.520522	244.195
322.5000	0.51384	244.249
322.0000	0.509518	244.309
321.5000	0.495578	244.369
321.0000	0.518107	244.434
320.5000	0.531604	244.506
320.0000	0.537459	244.585
319.5000	0.532422	244.671
319.0000	0.512451	244.758
318.5000	0.513586	244.852
318.0000	0.526302	244.939
317.5000	0.531615	245.016
317.0000	0.521641	245.085
316.5000	0.513878	245.144
316.0000	0.515187	245.198
315.5000	0.513263	245.249
315.0000	0.524073	245.301
314.5000	0.524535	245.356
314.0000	0.50421	245.416
313.5000	0.499941	245.487
313.0000	0.508203	245.57
312.5000	0.506826	245.661
312.0000	0.519143	245.756
311.5000	0.519313	245.86
311.0000	0.516697	245.972
310.5000	0.528913	246.097
310.0000	0.554517	246.234
309.5000	0.549257	246.386
309.0000	0.54356	246.551
308.5000	0.550161	246.73
308.0000	0.549576	246.924
307.5000	0.55218	247.132
307.0000	0.563353	247.349
306.5000	0.568761	247.577
306.0000	0.589675	247.823
305.5000	0.631832	248.091
305.0000	0.642833	248.381
304.5000	0.666507	248.697
304.0000	0.702236	249.042
303.5000	0.727309	249.417
303.0000	0.759679	249.821
302.5000	0.826995	250.259
302.0000	0.860174	250.73
301.5000	0.875537	251.239
301.0000	0.920137	251.782
300.5000	0.966894	252.364
300.0000	0.989922	252.984
299.5000	1.00379	253.646
299.0000	0.988706	254.349
298.5000	0.984628	255.093
298.0000	0.978098	255.876
297.5000	0.982995	256.698
297.0000	0.956189	257.561
296.5000	0.964269	258.464
296.0000	0.937715	259.406
295.5000	0.92646	260.382
295.0000	0.955365	261.382
294.5000	0.986058	262.4
294.0000	1.00704	263.443
293.5000	1.03823	264.51
293.0000	1.11367	265.617
292.5000	1.18098	266.766
292.0000	1.28096	267.956
291.5000	1.37914	269.186
291.0000	1.53443	270.448
290.5000	1.72302	271.735
290.0000	1.89348	273.047
289.5000	2.12479	274.382
289.0000	2.35713	275.747
288.5000	2.59388	277.148
288.0000	2.86636	278.59
287.5000	3.15361	280.071
287.0000	3.45831	281.587
286.5000	3.77051	283.123
286.0000	4.11103	284.672
285.5000	4.47883	286.233
285.0000	4.83452	287.805
284.5000	5.23219	289.392
284.0000	5.64337	290.998
283.5000	6.09538	292.624
283.0000	6.54367	294.269
282.5000	7.06823	295.929
282.0000	7.6387	297.603
281.5000	8.22443	299.29
281.0000	8.82852	300.987
280.5000	9.46783	302.692
280.0000	10.1896	304.408
279.5000	10.9333	306.131
279.0000	11.7061	307.855
278.5000	12.5491	309.585
278.0000	13.449	311.317
277.5000	14.3452	313.051
277.0000	15.2758	314.792
276.5000	16.2757	316.533
276.0000	17.2529	318.275
275.5000	18.2829	320.016
275.0000	19.3021	321.759
274.5000	20.3544	323.504
274.0000	21.4326	325.259
273.5000	22.546	327.02
273.0000	23.6868	328.793
272.5000	24.8127	330.578
272.0000	25.9483	332.384
271.5000	27.113	334.215
271.0000	28.2034	336.072
270.5000	29.2947	337.957
270.0000	30.3912	339.879
269.5000	31.501	341.836
269.0000	32.5046	343.833
268.5000	33.4991	345.872
268.0000	34.4173	347.952
267.5000	35.2658	350.068
267.0000	36.0485	352.214
266.5000	36.7195	354.39
266.0000	37.2771	356.59
265.5000	37.7192	358.801
265.0000	37.9994	361.012
264.5000	38.0802	363.21
264.0000	38.0849	365.386
263.5000	37.8882	367.525
263.0000	37.4238	369.615
262.5000	36.883	371.645
262.0000	36.1659	373.605
261.5000	35.3843	375.48
261.0000	34.3103	377.263
260.5000	33.1345	378.941
260.0000	31.8098	380.507
259.5000	30.2669	381.951
259.0000	28.6899	383.275
258.5000	26.955	384.47
258.0000	25.1644	385.541
257.5000	23.3071	386.484
257.0000	21.3433	387.294
256.5000	19.334	387.971
256.0000	17.3422	388.514
255.5000	15.2037	388.92
255.0000	12.9366	389.19
254.5000	10.8167	389.319
254.0000	8.64341	389.31
253.5000	6.46305	389.161
253.0000	4.34202	388.868
252.5000	2.30471	388.431
252.0000	0.239009	387.847
251.5000	-1.66062	387.121
251.0000	-3.49382	386.255
250.5000	-5.26161	385.254
250.0000	-6.87913	384.129
249.5000	-8.48874	382.889
249.0000	-9.86103	381.538
248.5000	-11.1474	380.091
248.0000	-12.3259	378.556
247.5000	-13.4396	376.943
247.0000	-14.3826	375.266
246.5000	-15.163	373.536
246.0000	-15.8823	371.772
245.5000	-16.3846	369.984
245.0000	-16.8193	368.183
244.5000	-17.1884	366.382
244.0000	-17.4584	364.593
243.5000	-17.5706	362.823
243.0000	-17.5442	361.078
242.5000	-17.4848	359.372
242.0000	-17.3536	357.708
241.5000	-17.0572	356.095
241.0000	-16.7125	354.539
240.5000	-16.3292	353.047
240.0000	-15.924	351.624
239.5000	-15.3429	350.279
239.0000	-14.822	349.014
238.5000	-14.2014	347.837
238.0000	-13.5841	346.747
237.5000	-12.8961	345.748
237.0000	-12.2831	344.843
236.5000	-11.6996	344.034
236.0000	-11.0273	343.32
235.5000	-10.3209	342.703
235.0000	-9.649	342.187
234.5000	-9.01218	341.774
234.0000	-8.29061	341.466
233.5000	-7.6142	341.261
