TITLE	TOCNF_ID6
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/05/28
TIME	12:31:22
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	330.0000
LASTX	220.0000
NPOINTS	221
FIRSTY	0.43092
MAXY	36.87084
MINY	-16.63272
XYDATA
330.0000	0.430922	243.755
329.5000	0.444836	243.809
329.0000	0.47477	243.862
328.5000	0.454406	243.914
328.0000	0.457988	243.966
327.5000	0.458297	244.014
327.0000	0.448666	244.057
326.5000	0.435473	244.093
326.0000	0.431505	244.121
325.5000	0.396336	244.147
325.0000	0.3927	244.174
324.5000	0.39339	244.204
324.0000	0.395023	244.243
323.5000	0.422232	244.288
323.0000	0.433537	244.339
322.5000	0.425487	244.394
322.0000	0.418975	244.454
321.5000	0.431905	244.514
321.0000	0.434867	244.579
320.5000	0.42584	244.652
320.0000	0.44481	244.729
319.5000	0.458512	244.814
319.0000	0.47224	244.902
318.5000	0.463619	244.997
318.0000	0.448983	245.086
317.5000	0.44802	245.165
317.0000	0.436361	245.235
316.5000	0.433486	245.296
316.0000	0.403947	245.352
315.5000	0.416439	245.406
315.0000	0.414529	245.461
314.5000	0.41374	245.52
314.0000	0.430479	245.583
313.5000	0.431117	245.658
313.0000	0.448112	245.746
312.5000	0.462405	245.841
312.0000	0.453023	245.94
311.5000	0.495747	246.049
311.0000	0.510626	246.165
310.5000	0.520191	246.297
310.0000	0.525687	246.439
309.5000	0.548497	246.598
309.0000	0.571397	246.768
308.5000	0.589168	246.955
308.0000	0.616171	247.154
307.5000	0.62584	247.37
307.0000	0.633378	247.594
306.5000	0.643805	247.831
306.0000	0.666149	248.083
305.5000	0.697895	248.36
305.0000	0.707586	248.659
304.5000	0.722647	248.986
304.0000	0.725098	249.339
303.5000	0.745935	249.724
303.0000	0.776838	250.136
302.5000	0.780153	250.583
302.0000	0.790466	251.064
301.5000	0.830706	251.581
301.0000	0.839994	252.132
300.5000	0.847403	252.721
300.0000	0.868121	253.347
299.5000	0.857935	254.015
299.0000	0.874881	254.722
298.5000	0.881557	255.468
298.0000	0.871496	256.253
297.5000	0.867105	257.078
297.0000	0.876914	257.942
296.5000	0.876462	258.846
296.0000	0.903284	259.789
295.5000	0.914457	260.766
295.0000	0.929435	261.767
294.5000	0.945531	262.788
294.0000	0.98734	263.834
293.5000	1.03555	264.906
293.0000	1.0914	266.02
292.5000	1.17491	267.177
292.0000	1.26881	268.377
291.5000	1.40342	269.618
291.0000	1.54063	270.89
290.5000	1.68456	272.189
290.0000	1.88833	273.515
289.5000	2.04779	274.865
289.0000	2.24977	276.247
288.5000	2.47146	277.665
288.0000	2.73173	279.125
287.5000	2.99749	280.624
287.0000	3.29664	282.156
286.5000	3.61443	283.71
286.0000	3.95282	285.274
285.5000	4.3064	286.85
285.0000	4.67564	288.439
284.5000	5.05636	290.041
284.0000	5.49398	291.663
283.5000	5.91062	293.302
283.0000	6.34057	294.962
282.5000	6.83505	296.633
282.0000	7.39364	298.321
281.5000	7.95898	300.02
281.0000	8.51324	301.729
280.5000	9.10234	303.447
280.0000	9.75845	305.174
279.5000	10.4414	306.906
279.0000	11.1562	308.644
278.5000	11.923	310.388
278.0000	12.7062	312.135
277.5000	13.5602	313.886
277.0000	14.4572	315.644
276.5000	15.4164	317.403
276.0000	16.3647	319.164
275.5000	17.3288	320.925
275.0000	18.3298	322.687
274.5000	19.3703	324.457
274.0000	20.4584	326.234
273.5000	21.5589	328.02
273.0000	22.6313	329.816
272.5000	23.7276	331.626
272.0000	24.857	333.454
271.5000	25.9339	335.308
271.0000	27.0299	337.187
270.5000	28.1085	339.095
270.0000	29.1742	341.034
269.5000	30.2164	343.009
269.0000	31.214	345.023
268.5000	32.2019	347.076
268.0000	33.1412	349.163
267.5000	33.9822	351.282
267.0000	34.7345	353.432
266.5000	35.4268	355.611
266.0000	36.0536	357.81
265.5000	36.4562	360.018
265.0000	36.6836	362.221
264.5000	36.8708	364.408
264.0000	36.8221	366.572
263.5000	36.5956	368.7
263.0000	36.2567	370.78
