TITLE	TOCNF_ID6
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/05/28
TIME	12:06:05
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	330.0000
LASTX	220.0000
NPOINTS	221
FIRSTY	0.50867
MAXY	38.28361
MINY	-17.50718
XYDATA
330.0000	0.508665	243.642
329.5000	0.502561	243.696
329.0000	0.511338	243.75
328.5000	0.506663	243.801
328.0000	0.511624	243.852
327.5000	0.491664	243.901
327.0000	0.502517	243.945
326.5000	0.506019	243.981
326.0000	0.524794	244.009
325.5000	0.520226	244.034
325.0000	0.513721	244.061
324.5000	0.507081	244.091
324.0000	0.500406	244.131
323.5000	0.504111	244.175
323.0000	0.48918	244.226
322.5000	0.490612	244.28
322.0000	0.490312	244.34
321.5000	0.508559	244.402
321.0000	0.514515	244.465
320.5000	0.510046	244.536
320.0000	0.514192	244.614
319.5000	0.515166	244.698
319.0000	0.498544	244.785
318.5000	0.506748	244.878
318.0000	0.497645	244.967
317.5000	0.505472	245.044
317.0000	0.499667	245.113
316.5000	0.499939	245.173
316.0000	0.509086	245.228
315.5000	0.503873	245.279
315.0000	0.481636	245.331
314.5000	0.484289	245.388
314.0000	0.484556	245.449
313.5000	0.496671	245.521
313.0000	0.49823	245.606
312.5000	0.521593	245.697
312.0000	0.526802	245.794
311.5000	0.545474	245.898
311.0000	0.55136	246.012
310.5000	0.562051	246.138
310.0000	0.579081	246.275
309.5000	0.606035	246.429
309.0000	0.604169	246.594
308.5000	0.6214	246.775
308.0000	0.614006	246.97
307.5000	0.621442	247.18
307.0000	0.64363	247.397
306.5000	0.664822	247.626
306.0000	0.670375	247.874
305.5000	0.683765	248.144
305.0000	0.69742	248.436
304.5000	0.720625	248.753
304.0000	0.752473	249.099
303.5000	0.764405	249.476
303.0000	0.776713	249.882
302.5000	0.809968	250.323
302.0000	0.854343	250.797
301.5000	0.897063	251.306
301.0000	0.925903	251.85
300.5000	0.935745	252.434
300.0000	0.961729	253.056
299.5000	0.988183	253.719
299.0000	0.977485	254.423
298.5000	0.99323	255.168
298.0000	0.984158	255.95
297.5000	0.986326	256.774
297.0000	0.954747	257.637
296.5000	0.949445	258.539
296.0000	0.923117	259.48
295.5000	0.93474	260.455
295.0000	0.918399	261.454
294.5000	0.921342	262.475
294.0000	0.940788	263.517
293.5000	0.969783	264.585
293.0000	1.00593	265.692
292.5000	1.10711	266.841
292.0000	1.1827	268.031
291.5000	1.29238	269.263
291.0000	1.42219	270.525
290.5000	1.58463	271.811
290.0000	1.76972	273.124
289.5000	1.98337	274.464
289.0000	2.22707	275.83
288.5000	2.45051	277.233
288.0000	2.72688	278.675
287.5000	3.03693	280.157
287.0000	3.35143	281.673
286.5000	3.67912	283.211
286.0000	3.99015	284.761
285.5000	4.33928	286.323
285.0000	4.73436	287.895
284.5000	5.14083	289.483
284.0000	5.57431	291.092
283.5000	6.04167	292.719
283.0000	6.51677	294.364
282.5000	6.9818	296.026
282.0000	7.49639	297.703
281.5000	8.06339	299.39
281.0000	8.62623	301.089
280.5000	9.26643	302.798
280.0000	9.95643	304.516
279.5000	10.6824	306.238
279.0000	11.5181	307.963
278.5000	12.3483	309.694
278.0000	13.2068	311.428
277.5000	14.1106	313.164
277.0000	15.0729	314.907
276.5000	16.0104	316.649
276.0000	17.0361	318.391
275.5000	18.0592	320.134
275.0000	19.1442	321.878
274.5000	20.2024	323.625
274.0000	21.3423	325.383
273.5000	22.4167	327.147
273.0000	23.5387	328.923
272.5000	24.6342	330.711
272.0000	25.7393	332.52
271.5000	26.8469	334.352
271.0000	27.9292	336.212
270.5000	29.0305	338.1
270.0000	30.1495	340.023
269.5000	31.2496	341.984
269.0000	32.339	343.985
268.5000	33.2862	346.024
268.0000	34.3058	348.105
267.5000	35.1699	350.218
267.0000	35.9668	352.364
266.5000	36.6267	354.54
266.0000	37.2338	356.74
265.5000	37.736	358.95
265.0000	38.0756	361.16
264.5000	38.2836	363.356
264.0000	38.2471	365.53
263.5000	38.0375	367.666
263.0000	37.68	369.753
262.5000	37.0559	371.78
262.0000	36.2875	373.739
261.5000	35.3621	375.611
261.0000	34.3029	377.391
260.5000	33.1092	379.069
260.0000	31.85	380.633
259.5000	30.3414	382.077
259.0000	28.7019	383.398
258.5000	26.9002	384.593
258.0000	25.0142	385.661
257.5000	23.1375	386.601
257.0000	21.127	387.409
256.5000	19.1043	388.084
256.0000	17.0681	388.624
255.5000	15.0409	389.026
255.0000	12.9308	389.292
254.5000	10.7395	389.417
254.0000	8.62645	389.404
253.5000	6.45129	389.248
253.0000	4.34243	388.949
252.5000	2.30083	388.509
252.0000	0.292727	387.921
251.5000	-1.56587	387.191
251.0000	-3.45307	386.323
250.5000	-5.18347	385.318
250.0000	-6.80108	384.191
249.5000	-8.39173	382.948
249.0000	-9.83987	381.598
248.5000	-11.1802	380.15
