TITLE	TOCNF_ID6
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/05/28
TIME	11:27:45
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	330.0000
LASTX	220.0000
NPOINTS	221
FIRSTY	0.59900
MAXY	38.69163
MINY	-18.06532
XYDATA
330.0000	0.599001	243.37
329.5000	0.601897	243.423
329.0000	0.600647	243.476
328.5000	0.589038	243.526
328.0000	0.582159	243.575
327.5000	0.590622	243.622
327.0000	0.584248	243.662
326.5000	0.60632	243.699
326.0000	0.615549	243.726
325.5000	0.631127	243.751
325.0000	0.611145	243.779
324.5000	0.605171	243.811
324.0000	0.614734	243.851
323.5000	0.619453	243.895
323.0000	0.610395	243.948
322.5000	0.598653	244.002
322.0000	0.592293	244.062
321.5000	0.589821	244.124
321.0000	0.578056	244.187
320.5000	0.56695	244.259
320.0000	0.553912	244.337
319.5000	0.549127	244.421
319.0000	0.554571	244.508
318.5000	0.545652	244.6
318.0000	0.545639	244.686
317.5000	0.525625	244.763
317.0000	0.511117	244.831
316.5000	0.534367	244.887
316.0000	0.543178	244.939
315.5000	0.535989	244.988
315.0000	0.531893	245.039
314.5000	0.545962	245.093
314.0000	0.550326	245.152
313.5000	0.55604	245.221
313.0000	0.547815	245.301
312.5000	0.565409	245.386
312.0000	0.539541	245.477
311.5000	0.562033	245.576
311.0000	0.564317	245.682
310.5000	0.562057	245.802
310.0000	0.572091	245.933
309.5000	0.582648	246.078
309.0000	0.60843	246.236
308.5000	0.617752	246.407
308.0000	0.632113	246.59
307.5000	0.643961	246.787
307.0000	0.675207	246.993
306.5000	0.697957	247.212
306.0000	0.692875	247.448
305.5000	0.744657	247.706
305.0000	0.789719	247.986
304.5000	0.836093	248.292
304.0000	0.890203	248.625
303.5000	0.941306	248.988
303.0000	0.983345	249.383
302.5000	1.00368	249.813
302.0000	1.04015	250.273
301.5000	1.05171	250.773
301.0000	1.07693	251.31
300.5000	1.08118	251.885
300.0000	1.10272	252.498
