TITLE	TOCNF_ID6
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/05/28
TIME	10:49:25
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	330.0000
LASTX	220.0000
NPOINTS	221
FIRSTY	0.55885
MAXY	38.57864
MINY	-18.39441
XYDATA
330.0000	0.55885	242.83
329.5000	0.545716	242.881
329.0000	0.539834	242.932
328.5000	0.534644	242.982
328.0000	0.542317	243.032
327.5000	0.537546	243.078
327.0000	0.531721	243.117
326.5000	0.518823	243.15
326.0000	0.517203	243.177
325.5000	0.52946	243.2
325.0000	0.53218	243.226
324.5000	0.578204	243.255
324.0000	0.578721	243.294
323.5000	0.578406	243.338
323.0000	0.585831	243.39
322.5000	0.594503	243.444
322.0000	0.588104	243.503
321.5000	0.598129	243.564
321.0000	0.603484	243.628
320.5000	0.590618	243.7
320.0000	0.598546	243.778
319.5000	0.573946	243.862
319.0000	0.578118	243.948
318.5000	0.555423	244.04
318.0000	0.531311	244.125
317.5000	0.535718	244.2
317.0000	0.531498	244.266
316.5000	0.531818	244.32
316.0000	0.51838	244.371
315.5000	0.510417	244.418
315.0000	0.489187	244.466
314.5000	0.486889	244.519
314.0000	0.500586	244.574
313.5000	0.505829	244.64
313.0000	0.521442	244.716
312.5000	0.524306	244.799
312.0000	0.527079	244.885
311.5000	0.564164	244.98
311.0000	0.570736	245.08
310.5000	0.578693	245.196
310.0000	0.598167	245.32
309.5000	0.627081	245.459
309.0000	0.651305	245.61
308.5000	0.669461	245.773
308.0000	0.694268	245.951
307.5000	0.722044	246.139
307.0000	0.765102	246.336
306.5000	0.798817	246.543
306.0000	0.826816	246.768
305.5000	0.842526	247.015
305.0000	0.87812	247.283
304.5000	0.893325	247.579
304.0000	0.919766	247.899
303.5000	0.946663	248.252
303.0000	0.967461	248.634
302.5000	1.00966	249.051
302.0000	1.0568	249.501
301.5000	1.10222	249.988
301.0000	1.11569	250.512
300.5000	1.13785	251.078
300.0000	1.14622	251.684
299.5000	1.17799	252.33
299.0000	1.20701	253.02
298.5000	1.18585	253.754
298.0000	1.19618	254.529
297.5000	1.20724	255.345
297.0000	1.2112	256.202
296.5000	1.18615	257.102
296.0000	1.17534	258.04
295.5000	1.18089	259.012
295.0000	1.19056	260.013
294.5000	1.20652	261.034
294.0000	1.22139	262.075
293.5000	1.25933	263.143
293.0000	1.31547	264.252
292.5000	1.3848	265.403
292.0000	1.48112	266.593
291.5000	1.60614	267.819
291.0000	1.74215	269.073
290.5000	1.89545	270.352
290.0000	2.08829	271.656
289.5000	2.32219	272.983
289.0000	2.56145	274.338
288.5000	2.79566	275.725
288.0000	3.09781	277.152
287.5000	3.42351	278.616
287.0000	3.76126	280.117
286.5000	4.09453	281.636
286.0000	4.44817	283.167
285.5000	4.85018	284.708
285.0000	5.22925	286.262
284.5000	5.63749	287.835
284.0000	6.09935	289.428
283.5000	6.56417	291.039
283.0000	7.05186	292.668
282.5000	7.56308	294.318
282.0000	8.11594	295.982
281.5000	8.68118	297.656
281.0000	9.27498	299.343
280.5000	9.91032	301.036
280.0000	10.6291	302.737
279.5000	11.3526	304.447
279.0000	12.1449	306.155
278.5000	12.97	307.869
278.0000	13.8915	309.585
277.5000	14.8117	311.299
277.0000	15.77	313.018
276.5000	16.7889	314.736
276.0000	17.8043	316.453
275.5000	18.8705	318.166
275.0000	19.9095	319.88
274.5000	21.0024	321.593
274.0000	22.1441	323.311
273.5000	23.2752	325.039
273.0000	24.43	326.773
272.5000	25.5946	328.522
272.0000	26.7062	330.289
271.5000	27.8143	332.081
271.0000	28.9356	333.899
270.5000	30.0535	335.746
270.0000	31.1415	337.63
269.5000	32.1941	339.553
269.0000	33.2399	341.518
268.5000	34.2044	343.527
268.0000	35.1601	345.588
267.5000	36.0812	347.693
267.0000	36.7843	349.835
266.5000	37.4588	352.012
266.0000	37.9587	354.222
265.5000	38.2693	356.448
265.0000	38.4802	358.686
264.5000	38.5786	360.917
264.0000	38.472	363.128
263.5000	38.1667	365.308
263.0000	37.7439	367.441
262.5000	37.1174	369.518
262.0000	36.3408	371.524
261.5000	35.3854	373.446
261.0000	34.2094	375.274
260.5000	32.9086	376.997
260.0000	31.4083	378.609
