TITLE	TOCNF_ID6
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/05/28
TIME	12:27:17
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	330.0000
LASTX	220.0000
NPOINTS	221
FIRSTY	0.45279
MAXY	37.27143
MINY	-16.92552
XYDATA
330.0000	0.452789	243.72
329.5000	0.43755	243.774
329.0000	0.456915	243.827
328.5000	0.46981	243.879
328.0000	0.472435	243.931
327.5000	0.452507	243.98
327.0000	0.45152	244.022
326.5000	0.453436	244.06
326.0000	0.453656	244.089
325.5000	0.462816	244.113
325.0000	0.494878	244.139
324.5000	0.499627	244.171
324.0000	0.490074	244.211
323.5000	0.493235	244.254
323.0000	0.497311	244.307
322.5000	0.485309	244.361
322.0000	0.464484	244.42
321.5000	0.466779	244.481
321.0000	0.478464	244.546
320.5000	0.480232	244.618
320.0000	0.470769	244.697
319.5000	0.464206	244.782
319.0000	0.458831	244.87
318.5000	0.460522	244.964
318.0000	0.46894	245.052
317.5000	0.481049	245.129
317.0000	0.482269	245.2
316.5000	0.477924	245.26
316.0000	0.476299	245.317
315.5000	0.488873	245.371
315.0000	0.491877	245.427
314.5000	0.477188	245.486
314.0000	0.476971	245.551
313.5000	0.471872	245.624
313.0000	0.484126	245.711
312.5000	0.485861	245.804
312.0000	0.478541	245.903
311.5000	0.456536	246.011
311.0000	0.447128	246.127
310.5000	0.45143	246.258
310.0000	0.451836	246.399
309.5000	0.472604	246.556
309.0000	0.490543	246.727
308.5000	0.49055	246.912
308.0000	0.506447	247.111
307.5000	0.547685	247.325
307.0000	0.585321	247.549
306.5000	0.616351	247.786
306.0000	0.626551	248.041
305.5000	0.668997	248.316
305.0000	0.707488	248.613
304.5000	0.738583	248.937
304.0000	0.769971	249.29
303.5000	0.799754	249.672
303.0000	0.817553	250.085
302.5000	0.841154	250.53
302.0000	0.881488	251.009
301.5000	0.912448	251.524
301.0000	0.925286	252.073
300.5000	0.927198	252.66
300.0000	0.935928	253.286
299.5000	0.930683	253.952
299.0000	0.948837	254.659
298.5000	0.952629	255.409
298.0000	0.946452	256.195
297.5000	0.947625	257.021
297.0000	0.948658	257.886
296.5000	0.945502	258.79
296.0000	0.932654	259.735
295.5000	0.940027	260.713
295.0000	0.923574	261.716
294.5000	0.928498	262.738
294.0000	0.975526	263.784
293.5000	1.01177	264.855
293.0000	1.05527	265.968
292.5000	1.09533	267.123
292.0000	1.16645	268.321
291.5000	1.27527	269.557
291.0000	1.4005	270.827
290.5000	1.53243	272.123
290.0000	1.72921	273.447
289.5000	1.92246	274.794
289.0000	2.12974	276.172
288.5000	2.37821	277.585
288.0000	2.64989	279.039
287.5000	2.92085	280.533
287.0000	3.22318	282.063
286.5000	3.56383	283.614
286.0000	3.91206	285.173
285.5000	4.28337	286.746
285.0000	4.67419	288.331
284.5000	5.08019	289.932
284.0000	5.51158	291.551
283.5000	5.93283	293.189
283.0000	6.39899	294.845
282.5000	6.87481	296.515
282.0000	7.39878	298.201
281.5000	7.94818	299.899
281.0000	8.50922	301.607
280.5000	9.12747	303.322
280.0000	9.80695	305.046
279.5000	10.5001	306.778
279.0000	11.1988	308.514
278.5000	11.9633	310.257
278.0000	12.8006	311.999
277.5000	13.659	313.746
277.0000	14.618	315.501
276.5000	15.5796	317.255
276.0000	16.5478	319.012
275.5000	17.5418	320.77
