TITLE	TOCNF_ID6
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/05/28
TIME	11:44:51
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	330.0000
LASTX	220.0000
NPOINTS	221
FIRSTY	0.54960
MAXY	38.59895
MINY	-17.82312
XYDATA
330.0000	0.549599	243.479
329.5000	0.537235	243.532
329.0000	0.54389	243.586
328.5000	0.543401	243.638
328.0000	0.537625	243.691
327.5000	0.530173	243.738
327.0000	0.54372	243.781
326.5000	0.579348	243.817
326.0000	0.576774	243.846
325.5000	0.55779	243.871
325.0000	0.553694	243.897
324.5000	0.559053	243.926
324.0000	0.560011	243.965
323.5000	0.558852	244.008
323.0000	0.576392	244.06
322.5000	0.585713	244.113
322.0000	0.598791	244.172
321.5000	0.603447	244.234
321.0000	0.606189	244.297
320.5000	0.606047	244.368
320.0000	0.582352	244.446
319.5000	0.533136	244.531
319.0000	0.550048	244.618
318.5000	0.551906	244.712
318.0000	0.55868	244.799
317.5000	0.566459	244.873
317.0000	0.574886	244.942
316.5000	0.576589	245
316.0000	0.57409	245.054
315.5000	0.559621	245.103
315.0000	0.555973	245.154
314.5000	0.568468	245.209
314.0000	0.576992	245.269
313.5000	0.571403	245.339
313.0000	0.588412	245.42
312.5000	0.600383	245.509
312.0000	0.589479	245.6
311.5000	0.585728	245.702
311.0000	0.580691	245.811
310.5000	0.579749	245.934
310.0000	0.578568	246.066
309.5000	0.576408	246.215
309.0000	0.592631	246.376
308.5000	0.601195	246.551
308.0000	0.597656	246.74
307.5000	0.617842	246.943
307.0000	0.654301	247.155
306.5000	0.678613	247.379
306.0000	0.713292	247.62
305.5000	0.751921	247.884
305.0000	0.779596	248.169
304.5000	0.808147	248.48
304.0000	0.839821	248.819
303.5000	0.869093	249.188
303.0000	0.897049	249.588
302.5000	0.928326	250.021
302.0000	0.955111	250.487
301.5000	0.989825	250.99
301.0000	1.01579	251.529
300.5000	1.02855	252.107
300.0000	1.05343	252.724
299.5000	1.04546	253.383
299.0000	1.04302	254.084
298.5000	1.03806	254.825
298.0000	1.02074	255.606
297.5000	1.02022	256.427
297.0000	1.00788	257.288
296.5000	1.0166	258.189
296.0000	1.03384	259.127
295.5000	1.03448	260.102
295.0000	1.03357	261.102
294.5000	1.06249	262.12
294.0000	1.09849	263.161
293.5000	1.11637	264.227
293.0000	1.18198	265.332
292.5000	1.24914	266.479
292.0000	1.34709	267.667
291.5000	1.43845	268.895
291.0000	1.57314	270.152
290.5000	1.74965	271.436
290.0000	1.93908	272.743
289.5000	2.13812	274.078
289.0000	2.3677	275.436
288.5000	2.60655	276.833
288.0000	2.90141	278.269
287.5000	3.21446	279.744
287.0000	3.5302	281.254
286.5000	3.87229	282.786
286.0000	4.26302	284.329
285.5000	4.63461	285.883
285.0000	5.03597	287.45
284.5000	5.46991	289.032
284.0000	5.89662	290.635
283.5000	6.40666	292.256
283.0000	6.88715	293.898
282.5000	7.41968	295.555
282.0000	7.99572	297.226
281.5000	8.56647	298.909
281.0000	9.1266	300.606
280.5000	9.77685	302.31
280.0000	10.4679	304.023
279.5000	11.1509	305.74
279.0000	11.8936	307.462
278.5000	12.729	309.19
278.0000	13.5823	310.919
277.5000	14.481	312.648
277.0000	15.4027	314.382
276.5000	16.3369	316.117
276.0000	17.3363	317.851
275.5000	18.3378	319.588
275.0000	19.4121	321.322
274.5000	20.5314	323.058
274.0000	21.596	324.803
273.5000	22.7398	326.553
273.0000	23.8971	328.317
272.5000	25.0114	330.093
272.0000	26.1145	331.888
271.5000	27.2499	333.707
271.0000	28.4315	335.556
270.5000	29.5604	337.429
270.0000	30.6601	339.341
269.5000	31.7401	341.29
269.0000	32.8215	343.281
268.5000	33.855	345.311
268.0000	34.7488	347.386
267.5000	35.628	349.497
267.0000	36.4292	351.646
266.5000	37.12	353.823
266.0000	37.7002	356.028
265.5000	38.1928	358.243
265.0000	38.4686	360.46
264.5000	38.5989	362.666
264.0000	38.4937	364.851
263.5000	38.3514	367.002
263.0000	38.0274	369.103
262.5000	37.551	371.144
262.0000	36.7157	373.115
261.5000	35.7978	375.002
261.0000	34.7293	376.795
260.5000	33.4757	378.483
260.0000	32.1112	380.059
259.5000	30.5623	381.515
259.0000	28.9388	382.85
258.5000	27.2073	384.06
258.0000	25.3859	385.142
257.5000	23.4941	386.098
257.0000	21.5682	386.923
256.5000	19.4753	387.615
256.0000	17.2773	388.173
255.5000	15.1514	388.597
255.0000	12.967	388.883
254.5000	10.7678	389.03
254.0000	8.62919	389.038
253.5000	6.44508	388.902
253.0000	4.33963	388.622
252.5000	2.23114	388.197
252.0000	0.211316	387.627
251.5000	-1.81691	386.911
251.0000	-3.7088	386.056
250.5000	-5.58332	385.062
250.0000	-7.37291	383.942
249.5000	-9.00981	382.705
249.0000	-10.4441	381.359
248.5000	-11.7197	379.913
248.0000	-12.863	378.379
247.5000	-13.8777	376.767
247.0000	-14.912	375.089
246.5000	-15.7015	373.362
246.0000	-16.3304	371.598
245.5000	-16.8815	369.808
245.0000	-17.2635	368.003
244.5000	-17.5179	366.199
244.0000	-17.7679	364.404
243.5000	-17.8231	362.63
243.0000	-17.7538	360.883
242.5000	-17.6592	359.171
242.0000	-17.4773	357.502
241.5000	-17.2392	355.884
241.0000	-16.8644	354.323
240.5000	-16.4488	352.824
240.0000	-15.9941	351.398
239.5000	-15.5222	350.046
239.0000	-14.9347	348.775
238.5000	-14.355	347.593
238.0000	-13.7298	346.501
237.5000	-13.026	345.501
237.0000	-12.3337	344.592
236.5000	-11.678	343.779
236.0000	-10.9497	343.063
235.5000	-10.2738	342.443
235.0000	-9.62871	341.923
234.5000	-9.01224	341.504
234.0000	-8.36756	341.192
233.5000	-7.70029	340.983
233.0000	-7.04861	340.878
232.5000	-6.54637	340.872
232.0000	-5.96935	340.978
231.5000	-5.46525	341.194
231.0000	-4.99762	341.527
230.5000	-4.54491	341.973
230.0000	-4.00943	342.532
229.5000	-3.64152	343.206
229.0000	-3.29553	344
228.5000	-2.93047	344.917
228.0000	-2.50804	345.961
227.5000	-2.14475	347.131
227.0000	-1.8806	348.436
226.5000	-1.54827	349.883
226.0000	-1.20355	351.478
225.5000	-0.929649	353.226
225.0000	-0.649449	355.126
224.5000	-0.354479	357.185
224.0000	-0.123822	359.407
223.5000	0.110302	361.807
223.0000	0.400513	364.392
222.5000	0.63346	367.168
222.0000	0.891483	370.143
221.5000	1.07952	373.318
221.0000	1.31809	376.695
220.5000	1.67492	380.277
220.0000	1.99631	384.058
