TITLE	TOCNF_ID6
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/05/28
TIME	11:36:29
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	330.0000
LASTX	220.0000
NPOINTS	221
FIRSTY	0.52121
MAXY	38.81652
MINY	-17.91492
XYDATA
330.0000	0.521206	243.468
329.5000	0.519017	243.522
329.0000	0.531511	243.573
328.5000	0.536599	243.624
328.0000	0.530009	243.675
327.5000	0.543587	243.722
327.0000	0.534227	243.763
326.5000	0.534285	243.8
326.0000	0.539289	243.828
325.5000	0.544382	243.853
325.0000	0.541786	243.88
324.5000	0.537838	243.909
324.0000	0.531187	243.949
323.5000	0.518913	243.991
323.0000	0.523047	244.043
322.5000	0.527527	244.096
322.0000	0.535438	244.155
321.5000	0.533347	244.215
321.0000	0.50715	244.278
320.5000	0.511295	244.349
320.0000	0.528361	244.426
319.5000	0.524691	244.509
319.0000	0.521479	244.595
318.5000	0.515852	244.689
318.0000	0.522503	244.775
317.5000	0.508903	244.852
317.0000	0.504451	244.919
316.5000	0.521715	244.977
316.0000	0.523107	245.029
315.5000	0.528106	245.078
315.0000	0.520477	245.128
314.5000	0.555226	245.183
314.0000	0.561367	245.241
313.5000	0.574391	245.309
313.0000	0.599921	245.389
312.5000	0.59136	245.477
312.0000	0.609595	245.569
311.5000	0.610193	245.668
311.0000	0.626344	245.775
310.5000	0.652065	245.896
310.0000	0.660284	246.028
309.5000	0.662843	246.175
309.0000	0.694455	246.335
308.5000	0.687458	246.509
308.0000	0.718268	246.694
307.5000	0.744536	246.894
307.0000	0.750703	247.104
306.5000	0.76779	247.326
306.0000	0.801627	247.564
305.5000	0.846109	247.824
305.0000	0.886648	248.106
304.5000	0.922349	248.416
304.0000	0.93375	248.751
303.5000	0.944431	249.118
303.0000	0.973364	249.514
302.5000	0.99941	249.945
302.0000	1.02261	250.409
301.5000	1.05696	250.909
301.0000	1.0673	251.447
300.5000	1.09856	252.024
300.0000	1.10613	252.639
299.5000	1.11707	253.296
299.0000	1.11002	253.995
298.5000	1.09678	254.735
298.0000	1.09762	255.516
297.5000	1.10167	256.337
297.0000	1.11576	257.198
296.5000	1.12612	258.099
296.0000	1.1276	259.037
295.5000	1.13777	260.012
295.0000	1.14607	261.012
294.5000	1.16343	262.031
294.0000	1.173	263.073
293.5000	1.19995	264.14
293.0000	1.23586	265.246
292.5000	1.28685	266.394
292.0000	1.38086	267.582
291.5000	1.52329	268.81
291.0000	1.66135	270.066
290.5000	1.80778	271.349
290.0000	2.00208	272.657
289.5000	2.19866	273.991
289.0000	2.41703	275.35
288.5000	2.65781	276.745
288.0000	2.95991	278.18
287.5000	3.2528	279.654
287.0000	3.579	281.164
286.5000	3.92777	282.694
286.0000	4.32029	284.234
285.5000	4.69703	285.786
285.0000	5.08154	287.351
284.5000	5.49025	288.933
284.0000	5.91477	290.535
283.5000	6.35405	292.155
283.0000	6.84785	293.796
282.5000	7.35873	295.451
282.0000	7.93245	297.122
281.5000	8.54698	298.804
281.0000	9.15284	300.499
280.5000	9.82462	302.201
280.0000	10.5076	303.912
279.5000	11.2373	305.628
279.0000	12.0379	307.351
278.5000	12.8147	309.076
278.0000	13.7137	310.803
277.5000	14.6154	312.529
277.0000	15.5488	314.262
276.5000	16.4996	315.993
276.0000	17.5038	317.726
275.5000	18.5417	319.457
275.0000	19.5357	321.188
274.5000	20.5859	322.922
274.0000	21.6656	324.662
273.5000	22.8453	326.41
273.0000	23.9669	328.17
272.5000	25.1429	329.942
272.0000	26.3036	331.733
271.5000	27.4419	333.549
271.0000	28.5487	335.394
270.5000	29.6852	337.266
270.0000	30.8393	339.175
269.5000	31.9039	341.121
269.0000	32.9528	343.109
268.5000	33.9741	345.14
268.0000	34.9875	347.215
267.5000	35.8817	349.327
267.0000	36.6711	351.475
266.5000	37.4314	353.655
266.0000	38.0092	355.86
265.5000	38.4	358.08
265.0000	38.6323	360.303
264.5000	38.8126	362.514
264.0000	38.8165	364.704
263.5000	38.6559	366.86
263.0000	38.2274	368.967
262.5000	37.6056	371.015
262.0000	36.7808	372.993
261.5000	35.8558	374.883
261.0000	34.8084	376.682
260.5000	33.5425	378.376
260.0000	32.0594	379.957
259.5000	30.3919	381.419
259.0000	28.7427	382.759
258.5000	27.0531	383.971
258.0000	25.249	385.056
257.5000	23.2619	386.015
257.0000	21.2401	386.845
256.5000	19.2272	387.545
256.0000	17.1959	388.111
255.5000	15.056	388.54
255.0000	12.8836	388.835
254.5000	10.5839	388.99
254.0000	8.37999	389.005
253.5000	6.26281	388.878
253.0000	4.19384	388.608
252.5000	2.12924	388.194
252.0000	0.0153213	387.632
251.5000	-2.05721	386.922
251.0000	-3.93437	386.072
250.5000	-5.75349	385.082
250.0000	-7.48893	383.965
249.5000	-9.01543	382.731
249.0000	-10.5061	381.385
248.5000	-11.8319	379.94
248.0000	-13.0062	378.408
247.5000	-14.0825	376.795
247.0000	-14.991	375.118
246.5000	-15.8159	373.387
246.0000	-16.5022	371.617
245.5000	-17.024	369.822
245.0000	-17.3878	368.016
244.5000	-17.6339	366.212
244.0000	-17.8081	364.417
243.5000	-17.8583	362.64
243.0000	-17.9149	360.888
242.5000	-17.7991	359.173
242.0000	-17.5267	357.501
241.5000	-17.1891	355.878
241.0000	-16.912	354.313
240.5000	-16.5276	352.813
240.0000	-16.0156	351.385
239.5000	-15.4819	350.032
239.0000	-14.929	348.759
238.5000	-14.3427	347.572
238.0000	-13.7861	346.475
237.5000	-13.1581	345.469
237.0000	-12.5082	344.558
236.5000	-11.7974	343.743
236.0000	-11.1182	343.026
235.5000	-10.4801	342.405
235.0000	-9.86642	341.883
234.5000	-9.14602	341.463
234.0000	-8.50314	341.147
233.5000	-7.95597	340.933
233.0000	-7.37174	340.822
232.5000	-6.77417	340.816
232.0000	-6.24273	340.92
231.5000	-5.64275	341.134
231.0000	-5.08028	341.464
230.5000	-4.65435	341.908
230.0000	-4.19599	342.465
229.5000	-3.73614	343.136
229.0000	-3.38079	343.927
228.5000	-3.01642	344.84
228.0000	-2.62573	345.88
227.5000	-2.30483	347.044
227.0000	-2.03311	348.346
226.5000	-1.68315	349.791
226.0000	-1.43364	351.383
225.5000	-1.15549	353.126
225.0000	-0.889447	355.023
224.5000	-0.654988	357.076
224.0000	-0.41655	359.292
