-3.1324651592678117	-0.7813013079145564	0.293675223145067
-3.132360470551811	-0.7877133200522868	0.27843847122122967
-3.1459896310892534	-0.7902961648783143	0.26671591707435655
-3.1145141721932337	-0.8326170711667398	0.26357267521894756
-3.1164539693089255	-0.8514009411032927	0.25972497348668766
-3.111385822001214	-0.8355480593401058	0.2541477223369809
-3.110932811503338	-0.8494576527601697	0.2537914664939775
-3.117259094599592	-0.8638460909222473	0.24468399165614105
-3.126309786327386	-0.8621500313425905	0.24677365016346428
-3.1209172412344643	-0.8790169336712834	0.25703557084659073
-3.127709439593787	-0.8627354552750356	0.2512184618091748
-3.136093378889226	-0.8773862164799368	0.2757893514267735
-3.1464498772517357	-0.8427442372430355	0.2942434108730277
-3.150876246919213	-0.8378309770945844	0.2920757390216067
-3.154228103547821	-0.8549750895142563	0.2919833932061724
-3.144793944443517	-0.8467963795983422	0.2968879137737693
-3.135059256934632	-0.82452285484438	0.2941556820546793
-3.137076700066708	-0.8060784191952461	0.2987984479502637
-3.1303205312931426	-0.8077340077440452	0.3076187810492135
-3.1305205568480154	-0.8184553906569069	0.3102602066443687
-3.126079044479742	-0.8294580871093719	0.3009634800264007
-3.103906504048751	-0.8360207376954832	0.30638634116292685
-3.1027561528034457	-0.8202136220160838	0.31307929139532403
-3.0837860957604883	-0.813425843447264	0.30392681988726694
-3.081735023958978	-0.8083820330022665	0.2983340912909523
-3.0657620191367063	-0.8224436125018877	0.30015243187527696
-3.04670309843274	-0.8233159710359162	0.2987378591815172
-3.050649452099458	-0.8147842604496583	0.3134894172343905
-3.0233599015299815	-0.8266313677043887	0.3255723259087796
-3.0325870775575763	-0.8359689343321716	0.3205569619246873
-3.0321643118685024	-0.8434491560321465	0.3367354420261759
-3.0474387279319735	-0.851396122023363	0.3305268247315121
-3.0507334497503686	-0.8509166973697293	0.3437789618793583
-3.0635267359855614	-0.8401156482987339	0.3359488652638627
-3.0924466007057325	-0.8309867287416146	0.33462345316781467
-3.125388694463997	-0.8441890741783098	0.33663750618257643
-3.115893775620959	-0.8624546849419413	0.33593478447348474
-3.144030326214959	-0.8816604654744793	0.32591803975720784
-3.175175915894938	-0.8615316103903405	0.3257053921010499
-3.2289216104901004	-0.865788887357571	0.32861927224232523
-3.279876690201136	-0.866146450981144	0.3373653612830624
-3.349243812555981	-0.8566756777859584	0.3341789881963911
-3.411935311285965	-0.8771125860900512	0.34093065187137406
-3.4874092136569503	-0.8909162686527594	0.3386667815678369
-3.5887753117655694	-0.9162550542450504	0.3524680890619692
-3.697763737538921	-0.9370006549926582	0.34865042732080526
-3.8194330643420984	-0.9426886283289845	0.36540006522499663
-3.9499999512668738	-0.9453995970054221	0.38370111199665613
-4.089011521946863	-0.9530455480999908	0.39012258875123007
-4.262028235753025	-0.9307214965344748	0.40222464707080535
-4.449252246649798	-0.9364874376003991	0.4483272745695983
-4.626217810180396	-0.9587960473238469	0.47539783594770446
-4.810539128644702	-0.9624420898717386	0.47372899163724574
-4.998914505355065	-0.9756927011639499	0.4750154277791079
-5.190348074700107	-0.9970499714177969	0.5001563750276456
-5.391226752286784	-0.979341551911227	0.5171831912250834
-5.578033849192326	-0.9971786548002143	0.5376874092842884
-5.742592123543887	-1.0121329439391453	0.5440943436310022
-5.885037160244603	-1.0064243770379477	0.5457074175761293
-6.009474637738788	-1.0436471061200177	0.5701847563391278
-6.106016227347372	-1.0655039815903353	0.5700764172141325
-6.18986477797079	-1.120165340309518	0.5999028593932973
-6.236266972412725	-1.1742435573083352	0.6267885669226263
-6.276523242403407	-1.2015568175249827	0.6176187638574053
-6.277138060659054	-1.251749406780793	0.6322151921370787
-6.261727212619457	-1.3030119412574217	0.6570961503604456
-6.2139669100835375	-1.3344763936608979	0.6630895433139644
